ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2014-01-12,335.51274816,130.24935784617455,290.06995050023573,335.51274816,335.51274816,-0.387086,-0.387086,-0.387086,-0.37224940400016077,-0.37224940400016077,-0.37224940400016077,0.014836595999839199,0.014836595999839199,0.014836595999839199,-0.387086,-0.387086,-0.387086,0.0,0.0,0.0,210.618327622984
2014-01-13,334.4252984138071,126.91227256626657,282.74604930222046,334.4252984138071,334.4252984138071,-0.387086,-0.387086,-0.387086,-0.40213306660132325,-0.40213306660132325,-0.40213306660132325,-0.01504706660132326,-0.01504706660132326,-0.01504706660132326,-0.387086,-0.387086,-0.387086,0.0,0.0,0.0,199.94182761360025
2014-01-14,333.3378486676142,118.06633625519675,284.83804490048396,333.3378486676142,333.3378486676142,-0.387086,-0.387086,-0.387086,-0.39943368632754467,-0.39943368632754467,-0.39943368632754467,-0.01234768632754469,-0.01234768632754469,-0.01234768632754469,-0.387086,-0.387086,-0.387086,0.0,0.0,0.0,200.19148298181582
2014-01-15,332.2503989214213,117.68025841062705,274.5087733130433,332.2503989214213,332.2503989214213,-0.387086,-0.387086,-0.387086,-0.42314176418151667,-0.42314176418151667,-0.42314176418151667,-0.036055764181516695,-0.036055764181516695,-0.036055764181516695,-0.387086,-0.387086,-0.387086,0.0,0.0,0.0,191.6613789717984
2014-01-16,331.16294917522845,251.40255202689377,407.887416251363,331.16294917522845,331.16294917522845,0.0,0.0,0.0,-0.009023290000064264,-0.009023290000064264,-0.009023290000064264,-0.009023290000064264,-0.009023290000064264,-0.009023290000064264,0.0,0.0,0.0,0.0,0.0,0.0,328.1747698475438
2014-01-17,330.0754994290355,254.20477207955554,417.7232078566798,330.0754994290355,330.0754994290355,0.0,0.0,0.0,0.019765755268906053,0.019765755268906053,0.019765755268906053,0.019765755268906053,0.019765755268906053,0.019765755268906053,0.0,0.0,0.0,0.0,0.0,0.0,336.5996909710118
2014-01-18,328.98804968284264,261.9201663608466,426.8374371573734,328.98804968284264,328.98804968284264,0.0,0.0,0.0,0.037871455841622895,0.037871455841622895,0.037871455841622895,0.037871455841622895,0.037871455841622895,0.037871455841622895,0.0,0.0,0.0,0.0,0.0,0.0,341.44730607882803
2014-01-19,327.9005999366497,119.56552808361886,280.84062131272947,327.9005999366497,327.9005999366497,-0.387086,-0.387086,-0.387086,-0.3722494040001715,-0.3722494040001715,-0.3722494040001715,0.014836595999828483,0.014836595999828483,0.014836595999828483,-0.387086,-0.387086,-0.387086,0.0,0.0,0.0,205.8397970389332
2014-01-20,326.81315019045684,112.49199048356044,280.3778423658862,326.81315019045684,326.81315019045684,-0.387086,-0.387086,-0.387086,-0.402133066601278,-0.402133066601278,-0.402133066601278,-0.015047066601278022,-0.015047066601278022,-0.015047066601278022,-0.387086,-0.387086,-0.387086,0.0,0.0,0.0,195.39077589874438
2014-01-21,325.72570044426396,120.48303736133076,270.9846357973699,325.72570044426396,325.72570044426396,-0.387086,-0.387086,-0.387086,-0.39943368632752774,-0.39943368632752774,-0.39943368632752774,-0.012347686327527772,-0.012347686327527772,-0.012347686327527772,-0.387086,-0.387086,-0.387086,0.0,0.0,0.0,195.61988318419557
2014-01-22,324.63825069807103,104.39473669518044,264.25636856320443,324.63825069807103,324.63825069807103,-0.387086,-0.387086,-0.387086,-0.4231417641815245,-0.4231417641815245,-0.4231417641815245,-0.03605576418152453,-0.03605576418152453,-0.03605576418152453,-0.387086,-0.387086,-0.387086,0.0,0.0,0.0,187.27024857688522
2014-01-23,323.55080095187816,110.0660519001975,275.5290441480443,323.55080095187816,323.55080095187816,-0.387086,-0.387086,-0.387086,-0.3961092900000182,-0.3961092900000182,-0.3961092900000182,-0.009023290000018214,-0.009023290000018214,-0.009023290000018214,-0.387086,-0.387086,-0.387086,0.0,0.0,0.0,195.38932290789248
2014-01-24,322.4633512056853,253.68320909880805,407.9252302021763,322.4633512056853,322.4633512056853,0.0,0.0,0.0,0.01976575526894228,0.01976575526894228,0.01976575526894228,0.01976575526894228,0.01976575526894228,0.01976575526894228,0.0,0.0,0.0,0.0,0.0,0.0,328.83708288881985
2014-01-25,321.37590145949235,254.4006141298576,413.9217397273081,321.37590145949235,321.37590145949235,0.0,0.0,0.0,0.03787145584167766,0.03787145584167766,0.03787145584167766,0.03787145584167766,0.03787145584167766,0.03787145584167766,0.0,0.0,0.0,0.0,0.0,0.0,333.54687472019486
2014-01-26,320.28845171329954,243.88639220875226,406.19357630449156,320.28845171329954,320.28845171329954,0.0,0.0,0.0,0.014836595999828494,0.014836595999828494,0.014836595999828494,0.014836595999828494,0.014836595999828494,0.014836595999828494,0.0,0.0,0.0,0.0,0.0,0.0,325.04044207478034
2014-01-27,319.2010019671066,237.22624586462007,397.7873197119443,319.2010019671066,319.2010019671066,0.0,0.0,0.0,-0.01504706660133317,-0.01504706660133317,-0.01504706660133317,-0.01504706660133317,-0.01504706660133317,-0.01504706660133317,0.0,0.0,0.0,0.0,0.0,0.0,314.3979632312953
2014-01-28,318.11355222091373,234.49871840957059,393.416697743704,318.11355222091373,318.11355222091373,0.0,0.0,0.0,-0.012347686327494002,-0.012347686327494002,-0.012347686327494002,-0.012347686327494002,-0.012347686327494002,-0.012347686327494002,0.0,0.0,0.0,0.0,0.0,0.0,314.185585861565
2014-01-29,317.02610247472086,98.71440326976607,263.85758304088574,317.02610247472086,317.02610247472086,-0.387086,-0.387086,-0.387086,-0.42314176418151855,-0.42314176418151855,-0.42314176418151855,-0.03605576418151855,-0.03605576418151855,-0.03605576418151855,-0.387086,-0.387086,-0.387086,0.0,0.0,0.0,182.8791181819766
2014-01-31,314.85120298233505,121.74230222988102,277.5538589340758,314.85120298233505,314.85120298233505,-0.387086,-0.387086,-0.387086,-0.36732024473113833,-0.36732024473113833,-0.36732024473113833,0.01976575526886163,0.01976575526886163,0.01976575526886163,-0.387086,-0.387086,-0.387086,0.0,0.0,0.0,199.19998204897044
2014-02-01,313.7637532361422,247.58672772965394,407.97557724699584,313.7637532361422,313.7637532361422,0.0,0.0,0.0,0.037871455841657804,0.037871455841657804,0.037871455841657804,0.037871455841657804,0.037871455841657804,0.037871455841657804,0.0,0.0,0.0,0.0,0.0,0.0,325.64644336153754
2014-02-02,312.67630350326465,239.31348271642213,394.33026870297647,312.67630350326465,312.67630350326465,0.0,0.0,0.0,0.014836595999767456,0.014836595999767456,0.014836595999767456,0.014836595999767456,0.014836595999767456,0.014836595999767456,0.0,0.0,0.0,0.0,0.0,0.0,317.31535549704324
2014-02-03,311.5888537703872,229.52739047982115,385.7820698538271,311.5888537703872,311.5888537703872,0.0,0.0,0.0,-0.015047066601313743,-0.015047066601313743,-0.015047066601313743,-0.015047066601313743,-0.015047066601313743,-0.015047066601313743,0.0,0.0,0.0,0.0,0.0,0.0,306.90035553547716
2014-02-04,310.5014040375097,231.2518518850862,386.1228708443259,310.5014040375097,310.5014040375097,0.0,0.0,0.0,-0.012347686327497616,-0.012347686327497616,-0.012347686327497616,-0.012347686327497616,-0.012347686327497616,-0.012347686327497616,0.0,0.0,0.0,0.0,0.0,0.0,306.66743009620694
2014-02-05,309.4139543046322,215.4745285829887,374.44410818784377,309.4139543046322,309.4139543046322,0.0,0.0,0.0,-0.0360557641815195,-0.0360557641815195,-0.0360557641815195,-0.0360557641815195,-0.0360557641815195,-0.0360557641815195,0.0,0.0,0.0,0.0,0.0,0.0,298.25779773375297
2014-02-06,308.32650457175475,229.2102267427835,385.7190899791451,308.32650457175475,308.32650457175475,0.0,0.0,0.0,-0.009023290000019914,-0.009023290000019914,-0.009023290000019914,-0.009023290000019914,-0.009023290000019914,-0.009023290000019914,0.0,0.0,0.0,0.0,0.0,0.0,305.5443851063113
2014-02-08,306.15160510599986,243.30661163790086,396.7938201903039,306.15160510599986,306.15160510599986,0.0,0.0,0.0,0.037871455841637924,0.037871455841637924,0.037871455841637924,0.037871455841637924,0.037871455841637924,0.037871455841637924,0.0,0.0,0.0,0.0,0.0,0.0,317.7460120996183
2014-02-09,305.0641553731224,226.79989336617962,387.72910658683946,305.0641553731224,305.0641553731224,0.0,0.0,0.0,0.014836595999807068,0.014836595999807068,0.014836595999807068,0.014836595999807068,0.014836595999807068,0.014836595999807068,0.0,0.0,0.0,0.0,0.0,0.0,309.5902690004158
2014-02-10,303.9767056402449,220.3446157793359,376.82472411131045,303.9767056402449,303.9767056402449,0.0,0.0,0.0,-0.015047066601331607,-0.015047066601331607,-0.015047066601331607,-0.015047066601331607,-0.015047066601331607,-0.015047066601331607,0.0,0.0,0.0,0.0,0.0,0.0,299.4027479052228
2014-02-11,302.88925590736744,102.65797394575269,261.72007228383654,302.88925590736744,302.88925590736744,-0.387086,-0.387086,-0.387086,-0.39943368632749754,-0.39943368632749754,-0.39943368632749754,-0.01234768632749757,-0.01234768632749757,-0.01234768632749757,-0.387086,-0.387086,-0.387086,0.0,0.0,0.0,181.9050838712949
2014-02-12,301.80180617448997,214.04360613881477,368.99734903735737,301.80180617448997,301.80180617448997,0.0,0.0,0.0,-0.03605576418152043,-0.03605576418152043,-0.03605576418152043,-0.03605576418152043,-0.03605576418152043,-0.03605576418152043,0.0,0.0,0.0,0.0,0.0,0.0,290.9201114215056
2014-02-13,300.7143564416125,218.49623162806336,372.7477524791761,300.7143564416125,300.7143564416125,0.0,0.0,0.0,-0.009023289999973864,-0.009023289999973864,-0.009023289999973864,-0.009023289999973864,-0.009023289999973864,-0.009023289999973864,0.0,0.0,0.0,0.0,0.0,0.0,298.00092359628434
2014-02-14,299.626906708735,222.19419543947356,393.68939610932694,299.626906708735,299.626906708735,0.0,0.0,0.0,0.019765755268863087,0.019765755268863087,0.019765755268863087,0.019765755268863087,0.019765755268863087,0.019765755268863087,0.0,0.0,0.0,0.0,0.0,0.0,305.54925881870633
2014-02-15,298.5394569758575,228.96149359804645,389.3756243166346,298.5394569758575,298.5394569758575,0.0,0.0,0.0,0.03787145584161806,0.03787145584161806,0.03787145584161806,0.03787145584161806,0.03787145584161806,0.03787145584161806,0.0,0.0,0.0,0.0,0.0,0.0,309.8455808376993
2014-02-16,297.45200724298,220.38703317817445,383.2845992437624,297.45200724298,297.45200724298,0.0,0.0,0.0,0.014836595999807075,0.014836595999807075,0.014836595999807075,0.014836595999807075,0.014836595999807075,0.014836595999807075,0.0,0.0,0.0,0.0,0.0,0.0,301.8651825037758
2014-02-17,296.36455751010254,213.20870287701777,367.89571417486155,296.36455751010254,296.36455751010254,0.0,0.0,0.0,-0.015047066601286371,-0.015047066601286371,-0.015047066601286371,-0.015047066601286371,-0.015047066601286371,-0.015047066601286371,0.0,0.0,0.0,0.0,0.0,0.0,291.9051402749873
2014-02-18,295.27710777722507,204.3006243922492,370.9053984974388,295.27710777722507,295.27710777722507,0.0,0.0,0.0,-0.012347686327501186,-0.012347686327501186,-0.012347686327501186,-0.012347686327501186,-0.012347686327501186,-0.012347686327501186,0.0,0.0,0.0,0.0,0.0,0.0,291.6311186707001
2014-02-19,294.18965804434765,199.1763284486838,367.69606023246286,294.18965804434765,294.18965804434765,0.0,0.0,0.0,-0.036055764181521344,-0.036055764181521344,-0.036055764181521344,-0.036055764181521344,-0.036055764181521344,-0.036055764181521344,0.0,0.0,0.0,0.0,0.0,0.0,283.5824251092582
2014-02-20,293.1022083114702,213.3865258723805,372.93426471044313,293.1022083114702,293.1022083114702,0.0,0.0,0.0,-0.009023289999986403,-0.009023289999986403,-0.009023289999986403,-0.009023289999986403,-0.009023289999986403,-0.009023289999986403,0.0,0.0,0.0,0.0,0.0,0.0,290.4574620862394
2014-02-21,292.0147585785927,221.10818808945095,377.37382928410267,292.0147585785927,292.0147585785927,0.0,0.0,0.0,0.019765755268874207,0.019765755268874207,0.019765755268874207,0.019765755268874207,0.019765755268874207,0.019765755268874207,0.0,0.0,0.0,0.0,0.0,0.0,297.7866508315565
2014-02-22,290.9310600133822,229.7058979544273,390.56294528291494,290.9310600133822,290.9310600133822,0.0,0.0,0.0,0.03787145584167283,0.03787145584167283,0.03787145584167283,0.03787145584167283,0.03787145584167283,0.03787145584167283,0.0,0.0,0.0,0.0,0.0,0.0,301.9490428056501
2014-02-23,289.84736144817174,214.81960338480346,375.7221559493539,289.84736144817174,289.84736144817174,0.0,0.0,0.0,0.014836595999796361,0.014836595999796361,0.014836595999796361,0.014836595999796361,0.014836595999796361,0.014836595999796361,0.0,0.0,0.0,0.0,0.0,0.0,294.14770965158516
2014-02-24,288.7636628829612,204.7248793709733,367.7510128438944,288.7636628829612,288.7636628829612,0.0,0.0,0.0,-0.01504706660126694,-0.01504706660126694,-0.01504706660126694,-0.01504706660126694,-0.01504706660126694,-0.01504706660126694,0.0,0.0,0.0,0.0,0.0,0.0,284.41861681553553
2014-02-25,287.67996431775083,206.76631523942098,366.28062930348256,287.67996431775083,287.67996431775083,0.0,0.0,0.0,-0.012347686327521661,-0.012347686327521661,-0.012347686327521661,-0.012347686327521661,-0.012347686327521661,-0.012347686327521661,0.0,0.0,0.0,0.0,0.0,0.0,284.1277823556426
2014-02-26,286.5962657525404,198.84480815728983,354.87898180315557,286.5962657525404,286.5962657525404,0.0,0.0,0.0,-0.036055764181522273,-0.036055764181522273,-0.036055764181522273,-0.036055764181522273,-0.036055764181522273,-0.036055764181522273,0.0,0.0,0.0,0.0,0.0,0.0,276.2628183792619
2014-02-27,285.51256718732986,200.3151011176894,365.87978023288053,285.51256718732986,285.51256718732986,0.0,0.0,0.0,-0.009023290000004857,-0.009023290000004857,-0.009023290000004857,-0.009023290000004857,-0.009023290000004857,-0.009023290000004857,0.0,0.0,0.0,0.0,0.0,0.0,282.9363044949527
2014-02-28,284.4288686221194,212.02971561632268,370.7724461949343,284.4288686221194,284.4288686221194,0.0,0.0,0.0,0.019765755268864548,0.019765755268864548,0.019765755268864548,0.019765755268864548,0.019765755268864548,0.019765755268864548,0.0,0.0,0.0,0.0,0.0,0.0,290.05082003070424
2014-03-01,283.3451700569089,213.92788964439845,371.8109223582704,283.3451700569089,283.3451700569089,0.0,0.0,0.0,0.03787145584165296,0.03787145584165296,0.03787145584165296,0.03787145584165296,0.03787145584165296,0.03787145584165296,0.0,0.0,0.0,0.0,0.0,0.0,294.07586415266474
2014-03-02,282.26147149169844,216.44525144531622,365.6823248861484,282.26147149169844,282.26147149169844,0.0,0.0,0.0,0.014836595999785653,0.014836595999785653,0.014836595999785653,0.014836595999785653,0.014836595999785653,0.014836595999785653,0.0,0.0,0.0,0.0,0.0,0.0,286.4492709105258
2014-03-03,281.17777292648805,195.72702258760293,363.11817516830286,281.17777292648805,281.17777292648805,0.0,0.0,0.0,-0.015047066601333568,-0.015047066601333568,-0.015047066601333568,-0.015047066601333568,-0.015047066601333568,-0.015047066601333568,0.0,0.0,0.0,0.0,0.0,0.0,276.9468722504485
2014-03-04,280.09407436127753,197.96020089950503,354.6390672988753,280.09407436127753,280.09407436127753,0.0,0.0,0.0,-0.012347686327487891,-0.012347686327487891,-0.012347686327487891,-0.012347686327487891,-0.012347686327487891,-0.012347686327487891,0.0,0.0,0.0,0.0,0.0,0.0,276.63556058887644
2014-03-05,279.0103757960671,191.12747276172124,352.04089208413393,279.0103757960671,279.0103757960671,0.0,0.0,0.0,-0.036055764181523224,-0.036055764181523224,-0.036055764181523224,-0.036055764181523224,-0.036055764181523224,-0.036055764181523224,0.0,0.0,0.0,0.0,0.0,0.0,268.9504434821659
2014-03-06,277.92667723085657,197.88618516050448,351.0617537073557,277.92667723085657,277.92667723085657,0.0,0.0,0.0,-0.0090232899999881,-0.0090232899999881,-0.0090232899999881,-0.0090232899999881,-0.0090232899999881,-0.0090232899999881,0.0,0.0,0.0,0.0,0.0,0.0,275.4188642234694
2014-03-07,276.8429786656461,199.63654193489688,364.1043957057086,276.8429786656461,276.8429786656461,0.0,0.0,0.0,0.019765755268900773,0.019765755268900773,0.019765755268900773,0.019765755268900773,0.019765755268900773,0.019765755268900773,0.0,0.0,0.0,0.0,0.0,0.0,282.3149892298648
2014-03-08,275.75928010043566,202.40000575669964,364.6265057632349,275.75928010043566,275.75928010043566,0.0,0.0,0.0,0.03787145584168648,0.03787145584168648,0.03787145584168648,0.03787145584168648,0.03787145584168648,0.03787145584168648,0.0,0.0,0.0,0.0,0.0,0.0,286.20268549969455
2014-03-09,274.67558153522515,198.48666596718684,353.3097211851252,274.67558153522515,274.67558153522515,0.0,0.0,0.0,0.01483659599977494,0.01483659599977494,0.01483659599977494,0.01483659599977494,0.01483659599977494,0.01483659599977494,0.0,0.0,0.0,0.0,0.0,0.0,278.75083216946655
2014-03-10,273.59188297001475,185.73057201000245,347.5029973425139,273.59188297001475,273.59188297001475,0.0,0.0,0.0,-0.015047066601325623,-0.015047066601325623,-0.015047066601325623,-0.015047066601325623,-0.015047066601325623,-0.015047066601325623,0.0,0.0,0.0,0.0,0.0,0.0,269.47512768538286
2014-03-11,272.5081844048043,192.42597495155067,341.16618083261073,272.5081844048043,272.5081844048043,0.0,0.0,0.0,-0.012347686327508364,-0.012347686327508364,-0.012347686327508364,-0.012347686327508364,-0.012347686327508364,-0.012347686327508364,0.0,0.0,0.0,0.0,0.0,0.0,269.14333882209496
2014-03-12,271.42448583959384,180.41475818197338,345.9586305841928,271.42448583959384,271.42448583959384,0.0,0.0,0.0,-0.036055764181524154,-0.036055764181524154,-0.036055764181524154,-0.036055764181524154,-0.036055764181524154,-0.036055764181524154,0.0,0.0,0.0,0.0,0.0,0.0,261.63806858507
2014-03-13,270.5791571269722,184.65881566566276,345.48180742440815,270.5791571269722,270.5791571269722,0.0,0.0,0.0,-0.009023290000035846,-0.009023290000035846,-0.009023290000035846,-0.009023290000035846,-0.009023290000035846,-0.009023290000035846,0.0,0.0,0.0,0.0,0.0,0.0,268.13764292425026
2014-03-14,269.73382841435057,201.9562821696325,354.17922189767535,269.73382841435057,269.73382841435057,0.0,0.0,0.0,0.019765755268937,0.019765755268937,0.019765755268937,0.019765755268937,0.019765755268937,0.019765755268937,0.0,0.0,0.0,0.0,0.0,0.0,275.0653212545421
2014-03-15,268.8884997017289,196.6595281285626,351.3572172065215,268.8884997017289,268.8884997017289,0.0,0.0,0.0,0.03787145584163446,0.03787145584163446,0.03787145584163446,0.03787145584163446,0.03787145584163446,0.03787145584163446,0.0,0.0,0.0,0.0,0.0,0.0,279.0716986445063
2014-03-16,268.04317098910724,199.06771661537346,352.78369689114305,268.04317098910724,268.04317098910724,0.0,0.0,0.0,0.014836595999774946,0.014836595999774946,0.014836595999774946,0.014836595999774946,0.014836595999774946,0.014836595999774946,0.0,0.0,0.0,0.0,0.0,0.0,272.0200192275712
2014-03-17,267.19784227648563,187.95187997619797,339.5100962321799,267.19784227648563,267.19784227648563,0.0,0.0,0.0,-0.015047066601306194,-0.015047066601306194,-0.015047066601306194,-0.015047066601306194,-0.015047066601306194,-0.015047066601306194,0.0,0.0,0.0,0.0,0.0,0.0,263.17729854802604
2014-03-18,266.352513563864,180.93864417570575,343.30141873041936,266.352513563864,266.352513563864,0.0,0.0,0.0,-0.01234768632751198,-0.01234768632751198,-0.01234768632751198,-0.01234768632751198,-0.01234768632751198,-0.01234768632751198,0.0,0.0,0.0,0.0,0.0,0.0,263.06367627383304
2014-03-19,265.5071848512424,173.54604495999314,339.9238102936153,265.5071848512424,265.5071848512424,0.0,0.0,0.0,-0.036055764181531974,-0.036055764181531974,-0.036055764181531974,-0.036055764181531974,-0.036055764181531974,-0.036055764181531974,0.0,0.0,0.0,0.0,0.0,0.0,255.93412040574358
2014-03-20,264.66185613862075,177.99106703699553,336.47809879567956,264.66185613862075,264.66185613862075,0.0,0.0,0.0,-0.009023290000083593,-0.009023290000083593,-0.009023290000083593,-0.009023290000083593,-0.009023290000083593,-0.009023290000083593,0.0,0.0,0.0,0.0,0.0,0.0,262.27373545872155
2014-03-21,263.8165274259991,187.51099406516153,347.05665836681254,263.8165274259991,263.8165274259991,0.0,0.0,0.0,0.019765755268902237,0.019765755268902237,0.019765755268902237,0.019765755268902237,0.019765755268902237,0.019765755268902237,0.0,0.0,0.0,0.0,0.0,0.0,269.03106034299304
2014-03-22,262.9711987133775,189.93682206276787,350.429674099974,262.9711987133775,262.9711987133775,0.0,0.0,0.0,0.037871455841667984,0.037871455841667984,0.037871455841667984,0.037871455841667984,0.037871455841667984,0.037871455841667984,0.0,0.0,0.0,0.0,0.0,0.0,272.93030085308163
2014-03-23,262.1258700007558,187.23620723905648,340.38542908089727,262.1258700007558,262.1258700007558,0.0,0.0,0.0,0.014836595999764238,0.014836595999764238,0.014836595999764238,0.014836595999764238,0.014836595999764238,0.014836595999764238,0.0,0.0,0.0,0.0,0.0,0.0,266.01492563504377
2014-03-24,261.28054128813415,183.35192263097588,339.90905045675305,261.28054128813415,261.28054128813415,0.0,0.0,0.0,-0.015047066601286768,-0.015047066601286768,-0.015047066601286768,-0.015047066601286768,-0.015047066601286768,-0.015047066601286768,0.0,0.0,0.0,0.0,0.0,0.0,257.34903558175137
2014-03-25,260.4352125755126,177.01614396279876,338.6874832567324,260.4352125755126,260.4352125755126,0.0,0.0,0.0,-0.012347686327515591,-0.012347686327515591,-0.012347686327515591,-0.012347686327515591,-0.012347686327515591,-0.012347686327515591,0.0,0.0,0.0,0.0,0.0,0.0,257.2194402619903
2014-03-26,259.58988386289093,172.26341400824828,329.10735030455794,259.58988386289093,259.58988386289093,0.0,0.0,0.0,-0.03605576418151913,-0.03605576418151913,-0.03605576418151913,-0.03605576418151913,-0.03605576418151913,-0.03605576418151913,0.0,0.0,0.0,0.0,0.0,0.0,250.2301722264226
2014-03-27,258.7445551502693,176.26403862898565,338.4836678437801,258.7445551502693,258.7445551502693,0.0,0.0,0.0,-0.009023290000066839,-0.009023290000066839,-0.009023290000066839,-0.009023290000066839,-0.009023290000066839,-0.009023290000066839,0.0,0.0,0.0,0.0,0.0,0.0,256.4098279932102
2014-03-28,257.89922643764766,185.60996412639912,346.11930470353434,257.89922643764766,257.89922643764766,0.0,0.0,0.0,0.01976575526889257,0.01976575526889257,0.01976575526889257,0.01976575526889257,0.01976575526889257,0.01976575526889257,0.0,0.0,0.0,0.0,0.0,0.0,262.9967994314509
2014-03-29,257.053897725026,188.07856217149595,342.1688420915916,257.053897725026,257.053897725026,0.0,0.0,0.0,0.037871455841648104,0.037871455841648104,0.037871455841648104,0.037871455841648104,0.037871455841648104,0.037871455841648104,0.0,0.0,0.0,0.0,0.0,0.0,266.7889030616429
2014-03-30,256.2085690124044,178.2489064720897,335.18524541341725,256.2085690124044,256.2085690124044,0.0,0.0,0.0,0.014836595999814562,0.014836595999814562,0.014836595999814562,0.014836595999814562,0.014836595999814562,0.014836595999814562,0.0,0.0,0.0,0.0,0.0,0.0,260.009832042532
2014-03-31,255.74591581897053,175.12921746168976,334.4884400068765,255.74591581897053,255.74591581897053,0.0,0.0,0.0,-0.015047066601278818,-0.015047066601278818,-0.015047066601278818,-0.015047066601278818,-0.015047066601278818,-0.015047066601278818,0.0,0.0,0.0,0.0,0.0,0.0,251.89768999063742
2014-04-01,255.2832626255367,176.9040282139593,327.1704554817919,255.2832626255367,255.2832626255367,0.0,0.0,0.0,-0.012347686327498688,-0.012347686327498688,-0.012347686327498688,-0.012347686327498688,-0.012347686327498688,-0.012347686327498688,0.0,0.0,0.0,0.0,0.0,0.0,252.1311049739761
2014-04-02,254.8206094321029,164.84855124115427,330.1721927574437,254.8206094321029,254.8206094321029,0.0,0.0,0.0,-0.03605576418152695,-0.03605576418152695,-0.03605576418152695,-0.03605576418152695,-0.03605576418152695,-0.03605576418152695,0.0,0.0,0.0,0.0,0.0,0.0,245.63285762982605
2014-04-03,254.3579562386691,174.08479333314733,333.80100788223393,254.3579562386691,254.3579562386691,0.0,0.0,0.0,-0.009023290000050085,-0.009023290000050085,-0.009023290000050085,-0.009023290000050085,-0.009023290000050085,-0.009023290000050085,0.0,0.0,0.0,0.0,0.0,0.0,252.06281063570754
2014-04-04,253.89530304523527,183.39412622202994,340.16091671464204,253.89530304523527,253.89530304523527,0.0,0.0,0.0,0.019765755268882912,0.019765755268882912,0.019765755268882912,0.019765755268882912,0.019765755268882912,0.019765755268882912,0.0,0.0,0.0,0.0,0.0,0.0,258.9137354691463
2014-04-05,253.43264985180147,182.14438211691623,341.97805447353954,253.43264985180147,253.43264985180147,0.0,0.0,0.0,0.037871455841628245,0.037871455841628245,0.037871455841628245,0.037871455841628245,0.037871455841628245,0.037871455841628245,0.0,0.0,0.0,0.0,0.0,0.0,263.0305132594908
2014-04-06,252.96999665836762,179.59480788549772,333.9761607878738,252.96999665836762,252.96999665836762,0.0,0.0,0.0,0.01483659599991522,0.01483659599991522,0.01483659599991522,0.01483659599991522,0.01483659599991522,0.01483659599991522,0.0,0.0,0.0,0.0,0.0,0.0,256.72321029888775
2014-04-07,252.5073434649338,164.08228114196643,322.16940250303674,252.5073434649338,252.5073434649338,0.0,0.0,0.0,-0.015047066601296679,-0.015047066601296679,-0.015047066601296679,-0.015047066601296679,-0.015047066601296679,-0.015047066601296679,0.0,0.0,0.0,0.0,0.0,0.0,248.70784865050044
2014-04-08,252.0446902715,173.81485480899926,328.0541552575045,252.0446902715,252.0446902715,0.0,0.0,0.0,-0.01234768632751917,-0.01234768632751917,-0.01234768632751917,-0.01234768632751917,-0.01234768632751917,-0.01234768632751917,0.0,0.0,0.0,0.0,0.0,0.0,248.9325214955108
2014-04-09,251.58203707806618,165.19276770741715,321.08527923348197,251.58203707806618,251.58203707806618,0.0,0.0,0.0,-0.03605576418152787,-0.03605576418152787,-0.03605576418152787,-0.03605576418152787,-0.03605576418152787,-0.03605576418152787,0.0,0.0,0.0,0.0,0.0,0.0,242.511054476871
2014-04-10,251.11938388463236,171.7059165047574,329.2904884327879,251.11938388463236,251.11938388463236,0.0,0.0,0.0,-0.009023290000004035,-0.009023290000004035,-0.009023290000004035,-0.009023290000004035,-0.009023290000004035,-0.009023290000004035,0.0,0.0,0.0,0.0,0.0,0.0,248.85346085921898
2014-04-11,250.65673069119856,172.2927540373222,333.7900944208289,250.65673069119856,250.65673069119856,0.0,0.0,0.0,0.019765755268848148,0.019765755268848148,0.019765755268848148,0.019765755268848148,0.019765755268848148,0.019765755268848148,0.0,0.0,0.0,0.0,0.0,0.0,255.61115028653037
2014-04-12,250.1940774977647,181.1863262793403,341.4069476061335,250.1940774977647,250.1940774977647,0.0,0.0,0.0,0.03787145584162962,0.03787145584162962,0.03787145584162962,0.03787145584162962,0.03787145584162962,0.03787145584162962,0.0,0.0,0.0,0.0,0.0,0.0,259.66929145555855
2014-04-13,249.7314243043309,167.05979286171728,334.8818452946545,249.7314243043309,249.7314243043309,0.0,0.0,0.0,0.014836595999854185,0.014836595999854185,0.014836595999854185,0.014836595999854185,0.014836595999854185,0.014836595999854185,0.0,0.0,0.0,0.0,0.0,0.0,253.4365885552024
2014-04-14,249.2687711108971,165.96597177535466,325.0243974282453,249.2687711108971,249.2687711108971,0.0,0.0,0.0,-0.015047066601314536,-0.015047066601314536,-0.015047066601314536,-0.015047066601314536,-0.015047066601314536,-0.015047066601314536,0.0,0.0,0.0,0.0,0.0,0.0,245.5180073103636
2014-04-15,248.80611791746327,170.43770784779767,326.8835525562658,248.80611791746327,248.80611791746327,0.0,0.0,0.0,-0.012347686327539648,-0.012347686327539648,-0.012347686327539648,-0.012347686327539648,-0.012347686327539648,-0.012347686327539648,0.0,0.0,0.0,0.0,0.0,0.0,245.73393801704557
