ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2016-12-23,35.57855763963555,0.0,643.0959564701393,-510.86812539951285,616.6281125438143,0.0,0.0,0.0,0.017474676214703166,0.017474676214703166,0.017474676214703166,0.017474676214703166,0.017474676214703166,0.017474676214703166,0.0,0.0,0.0,0.0,0.0,0.0,36.200281414574334
2016-12-24,35.01701461728969,0.0,664.5047953445828,-514.3296038113297,618.3049967262713,0.0,0.0,0.0,0.08999230042820372,0.08999230042820372,0.08999230042820372,0.08999230042820372,0.08999230042820372,0.08999230042820372,0.0,0.0,0.0,0.0,0.0,0.0,38.16827631682762
2016-12-25,34.45547159494383,0.0,629.5860978340498,-518.846441464709,619.3791524993738,0.0,0.0,0.0,-0.009545827986857498,-0.009545827986857498,-0.009545827986857498,-0.009545827986857498,-0.009545827986857498,-0.009545827986857498,0.0,0.0,0.0,0.0,0.0,0.0,34.126565589892444
2016-12-26,33.893928572597886,0.0,608.1009478632768,-521.5556228164509,620.3378770049994,0.0,0.0,0.0,-0.036155765590610144,-0.036155765590610144,-0.036155765590610144,-0.036155765590610144,-0.036155765590610144,-0.036155765590610144,0.0,0.0,0.0,0.0,0.0,0.0,32.66846763618215
2016-12-27,33.33238555025211,0.0,627.7097195203646,-523.7343915664118,621.2966015106252,0.0,0.0,0.0,-0.025995779290968715,-0.025995779290968715,-0.025995779290968715,-0.025995779290968715,-0.025995779290968715,-0.025995779290968715,0.0,0.0,0.0,0.0,0.0,0.0,32.46588421224628
2016-12-28,32.77084252790626,0.0,603.4694506897949,-526.1285519620208,623.0660939891637,0.0,0.0,0.0,-0.03794457377441325,-0.03794457377441325,-0.03794457377441325,-0.03794457377441325,-0.03794457377441325,-0.03794457377441325,0.0,0.0,0.0,0.0,0.0,0.0,31.527366875956442
2016-12-29,32.20929950556032,0.0,633.6741992397928,-529.2688618453885,624.8440441332656,0.0,0.0,0.0,0.002174970000044938,0.002174970000044938,0.002174970000044938,0.002174970000044938,0.002174970000044938,0.002174970000044938,0.0,0.0,0.0,0.0,0.0,0.0,32.27935376570737
2016-12-30,31.647756483214543,0.0,663.7141019844283,-532.4091717287561,626.6219942773675,0.0,0.0,0.0,0.01747467621460367,0.01747467621460367,0.01747467621460367,0.01747467621460367,0.01747467621460367,0.01747467621460367,0.0,0.0,0.0,0.0,0.0,0.0,32.20079078067734
2016-12-31,31.086213460868684,0.0,664.7964186100454,-535.5494816121237,628.3999444214694,0.0,0.0,0.0,0.08999230042815767,0.08999230042815767,0.08999230042815767,0.08999230042815767,0.08999230042815767,0.08999230042815767,0.0,0.0,0.0,0.0,0.0,0.0,33.88373332181302
2017-01-01,30.52467043852274,0.0,629.8885826559788,-538.6897914954914,630.1778945655713,0.0,0.0,0.0,-0.009545827987010973,-0.009545827987010973,-0.009545827987010973,-0.009545827987010973,-0.009545827987010973,-0.009545827987010973,0.0,0.0,0.0,0.0,0.0,0.0,30.233287185156403
2017-01-02,29.96312741617688,0.0,642.3849946260603,-541.8301013788591,631.9558447096732,0.0,0.0,0.0,-0.036155765590654844,-0.036155765590654844,-0.036155765590654844,-0.036155765590654844,-0.036155765590654844,-0.036155765590654844,0.0,0.0,0.0,0.0,0.0,0.0,28.879787604954668
2017-01-03,29.40158439383111,0.0,622.2218143362685,-544.7866251130022,633.7337948537752,0.0,0.0,0.0,-0.025995779291083425,-0.025995779291083425,-0.025995779291083425,-0.025995779291083425,-0.025995779291083425,-0.025995779291083425,0.0,0.0,0.0,0.0,0.0,0.0,28.637267295120914
2017-01-04,28.840041371485167,0.0,650.3288725124656,-547.7070932299805,635.5117449978769,0.0,0.0,0.0,-0.03794457377431075,-0.03794457377431075,-0.03794457377431075,-0.03794457377431075,-0.03794457377431075,-0.03794457377431075,0.0,0.0,0.0,0.0,0.0,0.0,27.745718294010675
2017-01-05,28.27849834913931,0.0,676.8323038498118,-551.9722087352457,637.2896951419788,0.0,0.0,0.0,0.002174970000019927,0.002174970000019927,0.002174970000019927,0.002174970000019927,0.002174970000019927,0.002174970000019927,0.0,0.0,0.0,0.0,0.0,0.0,28.3400032346943
2017-01-06,27.716955326793535,0.0,664.2071496941243,-556.2373242405106,638.9230311937968,0.0,0.0,0.0,0.0174746762146613,0.0174746762146613,0.0174746762146613,0.0174746762146613,0.0174746762146613,0.0174746762146613,0.0,0.0,0.0,0.0,0.0,0.0,28.201300146785485
2017-01-07,27.15541230444759,0.0,722.5677314477174,-560.5024397457757,640.5507541308075,0.0,0.0,0.0,0.08999230042818844,0.08999230042818844,0.08999230042818844,0.08999230042818844,0.08999230042818844,0.08999230042818844,0.0,0.0,0.0,0.0,0.0,0.0,29.599190326800763
2017-01-08,26.593869282101736,0.0,643.4309911946128,-564.7675552510408,641.7459584887415,0.0,0.0,0.0,-0.009545827987040009,-0.009545827987040009,-0.009545827987040009,-0.009545827987040009,-0.009545827987040009,-0.009545827987040009,0.0,0.0,0.0,0.0,0.0,0.0,26.340008780424967
2017-01-09,26.032326259755962,0.0,635.9960480893005,-569.0326707563057,642.4882844556296,0.0,0.0,0.0,-0.036155765590537466,-0.036155765590537466,-0.036155765590537466,-0.036155765590537466,-0.036155765590537466,-0.036155765590537466,0.0,0.0,0.0,0.0,0.0,0.0,25.091107573731833
2017-01-10,25.470783237410018,0.0,650.5394255073952,-573.2038586146044,643.2306104225174,0.0,0.0,0.0,-0.025995779290903534,-0.025995779290903534,-0.025995779290903534,-0.025995779290903534,-0.025995779290903534,-0.025995779290903534,0.0,0.0,0.0,0.0,0.0,0.0,24.80865037800386
2017-01-11,24.90924021506416,0.0,663.3380456960883,-576.5151296233352,645.623626124614,0.0,0.0,0.0,-0.03794457377447275,-0.03794457377447275,-0.03794457377447275,-0.03794457377447275,-0.03794457377447275,-0.03794457377447275,0.0,0.0,0.0,0.0,0.0,0.0,23.964069712057594
2017-01-12,24.34769719271839,0.0,665.7957132388567,-578.050595641321,649.4004653365711,0.0,0.0,0.0,0.0021749699999949156,0.0021749699999949156,0.0021749699999949156,0.0021749699999949156,0.0021749699999949156,0.0021749699999949156,0.0,0.0,0.0,0.0,0.0,0.0,24.400652703681512
2017-01-13,23.786154170372445,0.0,707.6854806986643,-579.3097695913605,651.2997918766548,0.0,0.0,0.0,0.01747467621470648,0.01747467621470648,0.01747467621470648,0.01747467621470648,0.01747467621470648,0.01747467621470648,0.0,0.0,0.0,0.0,0.0,0.0,24.201809512892794
