ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-01-21,-2135.2836026518426,-65128.72433834052,48977.24021582903,-26513.20988562086,19938.11275522172,1.4564631977388967,1.4564631977388967,1.4564631977388967,1.4564631977388967,1.4564631977388967,1.4564631977388967,0.0,0.0,0.0,-5245.245586649577
2018-01-22,-2143.877421836651,-41449.98670430947,31195.9021608446,-26579.48865691926,20004.13494827197,0.559472691117354,0.559472691117354,0.559472691117354,0.559472691117354,0.559472691117354,0.559472691117354,0.0,0.0,0.0,-3343.318292457337
2018-01-23,-2152.47124102146,-21268.73703222451,16043.08850078873,-26607.526001993177,20070.157141322223,-0.20064958201786753,-0.20064958201786753,-0.20064958201786753,-0.20064958201786753,-0.20064958201786753,-0.20064958201786753,0.0,0.0,0.0,-1720.5787862050236
2018-01-24,-2161.0650602062674,-5200.676222137359,3933.902853940589,-26619.84388260787,20135.819905099102,-0.8046316032002951,-0.8046316032002951,-0.8046316032002951,-0.8046316032002951,-0.8046316032002951,-0.8046316032002951,0.0,0.0,0.0,-422.2038161923561
2018-01-25,-2169.658879391076,-4816.389704596615,6359.181805478068,-26667.901872530558,20198.03993442742,-1.238458272210737,-1.238458272210737,-1.238458272210737,-1.238458272210737,-1.238458272210737,-1.238458272210737,0.0,0.0,0.0,517.3731076662796
2018-01-26,-2178.252698575882,-10000.44688299406,13179.626476334202,-26701.072639786118,20260.259963755743,-1.4935991394126618,-1.4935991394126618,-1.4935991394126618,-1.4935991394126618,-1.4935991394126618,-1.4935991394126618,0.0,0.0,0.0,1075.1836574403633
2018-01-27,-2186.8465177606904,-11524.533095066163,15174.0806241455,-26758.12957868124,20322.479993084067,-1.5670830085570455,-1.5670830085570455,-1.5670830085570455,-1.5670830085570455,-1.5670830085570455,-1.5670830085570455,0.0,0.0,0.0,1240.1235025442309
2018-01-28,-2195.440336945499,-9405.907538320658,12383.450405148962,-26837.699683126637,20384.70002241238,-1.4614199634262117,-1.4614199634262117,-1.4614199634262117,-1.4614199634262117,-1.4614199634262117,-1.4614199634262117,0.0,0.0,0.0,1013.0199999778221
2018-01-29,-2204.034156130306,-3769.9115699413182,4959.0533196904325,-26896.48413767187,20446.920051740704,-1.1843755225593355,-1.1843755225593355,-1.1843755225593355,-1.1843755225593355,-1.1843755225593355,-1.1843755225593355,0.0,0.0,0.0,406.36994927514934
2018-01-30,-2212.6279753151152,-6776.362719802566,5155.882825744416,-26955.106812682665,20509.14008106902,-0.7486056067938613,-0.7486056067938613,-0.7486056067938613,-0.7486056067938613,-0.7486056067938613,-0.7486056067938613,0.0,0.0,0.0,-556.2422672452706
2018-01-31,-2221.2217944999225,-22389.93244179838,17050.26932145862,-27013.72948769347,20571.36011039734,-0.17116470527254157,-0.17116470527254157,-0.17116470527254157,-0.17116470527254157,-0.17116470527254157,-0.17116470527254157,0.0,0.0,0.0,-1841.0270206993973
2018-02-01,-2229.8156136847297,-41344.15580373039,31496.611847191347,-27073.69234530668,20625.153967197683,0.527097053320843,0.527097053320843,0.527097053320843,0.527097053320843,0.527097053320843,0.527097053320843,0.0,0.0,0.0,-3405.144853106758
2018-02-02,-2238.4094328695383,-63016.875283871625,47995.89914785638,-27136.369991046817,20668.02695996295,1.3222293661627278,1.3222293661627278,1.3222293661627278,1.3222293661627278,1.3222293661627278,1.3222293661627278,0.0,0.0,0.0,-5198.100118505299
2018-02-03,-2247.0032520543455,-86699.78117636123,66025.29058984364,-27196.101340330053,20710.899952728225,2.1879488935511295,2.1879488935511295,2.1879488935511295,2.1879488935511295,2.1879488935511295,2.1879488935511295,0.0,0.0,0.0,-7163.331531192441
2018-02-04,-2255.597071239154,-111651.86626795237,85016.90736610642,-27255.725399201656,20753.77294549349,3.0964555018534865,3.0964555018534865,3.0964555018534865,3.0964555018534865,3.0964555018534865,3.0964555018534865,0.0,0.0,0.0,-9239.953032442243
2018-02-05,-2264.1908904239617,-137099.1587282038,104384.06407343094,-27314.53970303301,20796.645938258764,4.019273991758478,4.019273991758478,4.019273991758478,4.019273991758478,4.019273991758478,4.019273991758478,0.0,0.0,0.0,-11364.59444868146
2018-02-06,-2272.784709608769,-162271.58742852302,123538.6960892329,-27373.300230571123,20839.518931024035,4.92809730870859,4.92809730870859,4.92809730870859,4.92809730870859,4.92809730870859,4.92809730870859,0.0,0.0,0.0,-13473.288920305778
2018-02-07,-2281.3785287935775,-186411.14868866373,141908.53971236595,-27431.123410790566,20882.391923789302,5.795607525702116,5.795607525702116,5.795607525702116,5.795607525702116,5.795607525702116,5.795607525702116,0.0,0.0,0.0,-15503.353099244858
2018-02-08,-2289.9723479783847,-208825.3103294039,159136.73479413736,-27490.57227378298,20949.37583177963,6.596251844057463,6.596251844057463,6.596251844057463,6.596251844057463,6.596251844057463,6.596251844057463,0.0,0.0,0.0,-17395.206671171403
2018-02-09,-2298.5661671631933,-228735.2375733902,174629.6525461085,-27535.397508499977,21022.108139768945,7.306952441971555,7.306952441971555,7.306952441971555,7.306952441971555,7.306952441971555,7.306952441971555,0.0,0.0,0.0,-19094.079835349487
2018-02-10,-2307.159986348002,-245677.2096269561,187809.07417133643,-27580.222743216975,21083.828275050986,7.9077311635352,7.9077311635352,7.9077311635352,7.9077311635352,7.9077311635352,7.9077311635352,0.0,0.0,0.0,-20551.56090965354
2018-02-11,-2315.7538055328077,-259184.6289082656,197992.87088023982,-27625.047977933973,21102.958845759436,8.382232715610128,8.382232715610128,8.382232715610128,8.382232715610128,8.382232715610128,8.382232715610128,0.0,0.0,0.0,-21726.941115568563
2018-02-12,-2324.347624717617,-268947.3163329937,205267.27727791626,-27674.79229644125,21122.089416467883,8.718133146287325,8.718133146287325,8.718133146287325,8.718133146287325,8.718133146287325,8.718133146287325,0.0,0.0,0.0,-22588.319695262486
2018-02-13,-2332.9414439024254,-274740.88038032275,209456.20966181296,-27730.809266330354,21141.33940216788,8.907423823846761,8.907423823846761,8.907423823846761,8.907423823846761,8.907423823846761,8.907423823846761,0.0,0.0,0.0,-23113.43964095835
2018-02-14,-2341.5352630872326,-276383.46825917216,210619.0881952261,-27786.826236219462,21175.058127002365,8.946564818520939,8.946564818520939,8.946564818520939,8.946564818520939,8.946564818520939,8.946564818520939,0.0,0.0,0.0,-23290.232269149637
2018-02-15,-2350.129082272041,-274343.8505561665,208732.58858939027,-27890.377660490907,21220.19762418165,8.836505403275378,8.836505403275378,8.836505403275378,8.836505403275378,8.836505403275378,8.836505403275378,0.0,0.0,0.0,-23117.057416163538
2018-02-16,-2358.722901456847,-268256.2110801369,203776.65010772014,-27994.172838190207,21265.33712136093,8.58257322446055,8.58257322446055,8.58257322446055,8.58257322446055,8.58257322446055,8.58257322446055,0.0,0.0,0.0,-22602.634919422282
2018-02-17,-2367.3167206416556,-257993.52152590733,195933.5819573838,-28060.35011084883,21310.47661854021,8.194237438451573,8.194237438451573,8.194237438451573,8.194237438451573,8.194237438451573,8.194237438451573,0.0,0.0,0.0,-21765.672021595914
2018-02-18,-2375.9105398264646,-244208.68322965933,185454.20623461466,-28119.237996329983,21353.994844207275,7.6847546601156544,7.6847546601156544,7.6847546601156544,7.6847546601156544,7.6847546601156544,7.6847546601156544,0.0,0.0,0.0,-20634.20013277579
2018-02-19,-2384.504359011272,-227335.03217464368,172687.91143071675,-28167.910526314834,21396.867836972546,7.070709822909647,7.070709822909647,7.070709822909647,7.070709822909647,7.070709822909647,7.070709822909647,0.0,0.0,0.0,-19244.642753043143
2018-02-20,-2393.0981781960804,-207886.8901480414,158042.340263388,-28201.563196585223,21439.740829737817,6.3714669182578865,6.3714669182578865,6.3714669182578865,6.3714669182578865,6.3714669182578865,6.3714669182578865,0.0,0.0,0.0,-17640.644052715623
2018-02-21,-2401.6919973808863,-186558.93475109062,142031.9747761931,-28229.947549023636,21492.163876050057,5.60854698460821,5.60854698460821,5.60854698460821,5.60854698460821,5.60854698460821,5.60854698460821,0.0,0.0,0.0,-15871.694407249124
2018-02-22,-2410.285816565695,-164038.2769482168,125140.67303454308,-28258.331901462047,21557.57021300935,4.804952589600061,4.804952589600061,4.804952589600061,4.804952589600061,4.804952589600061,4.804952589600061,0.0,0.0,0.0,-13991.594892549329
2018-02-23,-2418.8796357505034,-140993.98711949313,107778.84749109132,-28286.716253900457,21622.97654996864,3.98445934315959,3.98445934315959,3.98445934315959,3.98445934315959,3.98445934315959,3.98445934315959,0.0,0.0,0.0,-12056.807200395062
2018-02-24,-2427.4734549353107,-118198.87935293012,90453.86924964757,-28338.96814820298,21686.91728365315,3.170895663387864,3.170895663387864,3.170895663387864,3.170895663387864,3.170895663387864,3.170895663387864,0.0,0.0,0.0,-10124.73850617884
2018-02-25,-2436.0672741201197,-96237.67100554466,73662.49381277451,-28410.214232284616,21745.821654011448,2.387432077048629,2.387432077048629,2.387432077048629,2.387432077048629,2.387432077048629,2.387432077048629,0.0,0.0,0.0,-8252.012426202908
2018-02-26,-2444.6610933049283,-75643.93257047115,57911.188780319695,-28481.460316366254,21804.726024369753,1.6559007765477225,1.6559007765477225,1.6559007765477225,1.6559007765477225,1.6559007765477225,1.6559007765477225,0.0,0.0,0.0,-6492.777296104563
2018-02-27,-2453.254912489734,-56995.913123342965,43643.413729154214,-28552.70640044789,21863.63039472805,0.9961649982719085,0.9961649982719085,0.9961649982719085,0.9961649982719085,0.9961649982719085,0.9961649982719085,0.0,0.0,0.0,-4897.101588150621
2018-02-28,-2461.8487316745427,-40805.04927896932,31251.802555506976,-28623.95248452952,21922.53476508635,0.425556072341732,0.425556072341732,0.425556072341732,0.425556072341732,0.425556072341732,0.425556072341732,0.0,0.0,0.0,-3509.5034086254354
2018-03-01,-2470.44255085935,-27501.299737692985,21066.874477371668,-28695.198568611155,21981.439135444652,-0.041606222979015506,-0.041606222979015506,-0.041606222979015506,-0.041606222979015506,-0.041606222979015506,-0.041606222979015506,0.0,0.0,0.0,-2367.656767231448
2018-03-02,-2479.0363700441585,-17421.04465481941,13347.697743259328,-28766.444652692786,22040.343505802954,-0.3943970183191128,-0.3943970183191128,-0.3943970183191128,-0.3943970183191128,-0.3943970183191128,-0.3943970183191128,0.0,0.0,0.0,-1501.3118173941057
2018-03-03,-2487.6301892289675,-10797.885792823508,8274.766410328775,-28837.690736774424,22099.247876161255,-0.6255634373745114,-0.6255634373745114,-0.6255634373745114,-0.6255634373745114,-0.6255634373745114,-0.6255634373745114,0.0,0.0,0.0,-931.4596971382884
2018-03-04,-2496.2240084137734,-7756.400594777412,5945.283011977714,-28908.21259569653,22158.15224651956,-0.7316886829657464,-0.7316886829657464,-0.7316886829657464,-0.7316886829657464,-0.7316886829657464,-0.7316886829657464,0.0,0.0,0.0,-669.7651513100233
2018-03-05,-2504.817827598582,-8309.179717616593,6370.967171686081,-28976.058299940814,22217.056616877864,-0.713239819202488,-0.713239819202488,-0.713239819202488,-0.713239819202488,-0.713239819202488,-0.713239819202488,0.0,0.0,0.0,-718.2820131070006
2018-03-06,-2513.411646783389,-12358.197925683591,9473.624051233348,-29043.904004185097,22264.65615514846,-0.5744994225200823,-0.5744994225200823,-0.5744994225200823,-0.5744994225200823,-0.5744994225200823,-0.5744994225200823,0.0,0.0,0.0,-1069.458107151083
2018-03-07,-2522.0054659681978,-19683.609760707437,15078.088592408985,-29091.287173543966,22284.5814674404,-0.323384708158463,-0.323384708158463,-0.323384708158463,-0.323384708158463,-0.323384708158463,-0.323384708158463,0.0,0.0,0.0,-1706.4274643820236
2018-03-08,-2530.5992851530063,-29970.532055315693,22954.80586257173,-29130.44008774697,22311.3689014418,0.028838972764526627,0.028838972764526627,0.028838972764526627,0.028838972764526627,0.028838972764526627,0.028838972764526627,0.0,0.0,0.0,-2603.5791690154642
2018-03-09,-2539.193104337812,-42818.414137581894,32864.13097069079,-29169.042818679074,22387.92030874658,0.46794032304571576,0.46794032304571576,0.46794032304571576,0.46794032304571576,0.46794032304571576,0.46794032304571576,0.0,0.0,0.0,-3727.383945857102
2018-03-10,-2547.7869235226212,-57748.986289268156,44416.46852036946,-29207.645549611196,22464.471716051357,0.9771873152698689,0.9771873152698689,0.9771873152698689,0.9771873152698689,0.9771873152698689,0.9771873152698689,0.0,0.0,0.0,-5037.451987199371
2018-03-11,-2556.3807427074285,-74223.48207881674,57206.42216192741,-29246.248280543303,22541.023123356135,1.5378804612993722,1.5378804612993722,1.5378804612993722,1.5378804612993722,1.5378804612993722,1.5378804612993722,0.0,0.0,0.0,-6487.788738559161
2018-03-12,-2564.974561892237,-91659.74817271304,70791.59067404579,-29284.85101147541,22617.574530660917,2.1299373227697505,2.1299373227697505,2.1299373227697505,2.1299373227697505,2.1299373227697505,2.1299373227697505,0.0,0.0,0.0,-8028.209613221502
2018-03-13,-2573.5683810770456,-109450.08818097507,84706.0549855282,-29323.45374240752,22694.1259379657,2.7325101313628957,2.7325101313628957,2.7325101313628957,2.7325101313628957,2.7325101313628957,2.7325101313628957,0.0,0.0,0.0,-9605.870056125279
2018-03-14,-2582.162200261853,-126979.66694293793,98456.55568667612,-29362.056473339628,22766.534342518935,3.32461762540175,3.32461762540175,3.32461762540175,3.32461762540175,3.32461762540175,3.32461762540175,0.0,0.0,0.0,-11166.864162898572
2018-03-15,-2590.75601944666,-143644.9181295177,111403.21358038942,-29400.659204271735,22801.557892509114,3.88577202070894,3.88577202070894,3.88577202070894,3.88577202070894,3.88577202070894,3.88577202070894,0.0,0.0,0.0,-12657.843272295757
2018-03-16,-2599.349838631469,-158878.77734051374,123233.13920939283,-29440.628346397345,22835.40389820696,4.396582419080183,4.396582419080183,4.396582419080183,4.396582419080183,4.396582419080183,4.396582419080183,0.0,0.0,0.0,-14027.605640197498
2018-03-17,-2607.9436578162763,-172322.36636503873,133534.09259443203,-29510.70635447627,22868.101674695394,4.839316900605864,4.839316900605864,4.839316900605864,4.839316900605864,4.839316900605864,4.839316900605864,0.0,0.0,0.0,-15228.609476914458
2018-03-18,-2616.537477001085,-183353.74123437106,141924.3348632138,-29580.7843625552,22896.90473241797,5.198407012738308,5.198407012738308,5.198407012738308,5.198407012738308,5.198407012738308,5.198407012738308,0.0,0.0,0.0,-16218.364246536123
2018-03-19,-2625.131296185892,-191570.6728902793,148120.25407363268,-29650.862370634128,22925.707790140546,5.460880310868371,5.460880310868371,5.460880310868371,5.460880310868371,5.460880310868371,5.460880310868371,0.0,0.0,0.0,-16960.659104971794
2018-03-20,-2633.7251153706993,-196654.8124881908,151883.31758752413,-29720.940378713058,22954.51084786313,5.616708959493442,5.616708959493442,5.616708959493442,5.616708959493442,5.616708959493442,5.616708959493442,0.0,0.0,0.0,-17426.592567716205
2018-03-21,-2642.3189345555065,-198380.33068688615,153047.38339953823,-29791.018386791977,22983.31390558571,5.659065095154244,5.659065095154244,5.659065095154244,5.659065095154244,5.659065095154244,5.659065095154244,0.0,0.0,0.0,-17595.373787363722
2018-03-22,-2650.9127537403165,-196607.9685798842,151753.74441167177,-29859.316174255295,23047.199295665985,5.584476597959394,5.584476597959394,5.584476597959394,5.584476597959394,5.584476597959394,5.584476597959394,0.0,0.0,0.0,-17454.87299023521
2018-03-23,-2659.506572925124,-191312.26479343162,147982.75827878865,-29925.833741103,23148.058100904567,5.3928800262436996,5.3928800262436996,5.3928800262436996,5.3928800262436996,5.3928800262436996,5.3928800262436996,0.0,0.0,0.0,-17001.90644971686
2018-03-24,-2668.1003921099314,-182580.55734372986,141297.7805314783,-29992.351307950707,23210.86502503798,5.0875706432693235,5.0875706432693235,5.0875706432693235,5.0875706432693235,5.0875706432693235,5.0875706432693235,0.0,0.0,0.0,-16242.24962030379
2018-03-25,-2676.6942112947386,-170585.6622202641,131830.0778716452,-30058.86887479841,23229.754323326353,4.675052608645266,4.675052608645266,4.675052608645266,4.675052608645266,4.675052608645266,4.675052608645266,0.0,0.0,0.0,-15190.380466353889
2018-03-26,-2685.288030479546,-155591.45807065794,120073.88672361127,-30125.386441646107,23248.52716208517,4.16479542497407,4.16479542497407,4.16479542497407,4.16479542497407,4.16479542497407,4.16479542497407,0.0,0.0,0.0,-13868.96333455839
2018-03-27,-2693.8818496643557,-137943.95721756664,106306.09566775752,-30191.904008493817,23267.30000084399,3.56890553110052,3.56890553110052,3.56890553110052,3.56890553110052,3.56890553110052,3.56890553110052,0.0,0.0,0.0,-12308.091683062774
2018-03-28,-2702.475668849163,-118060.02276536945,90855.83934809055,-30258.42157534152,23286.072839602803,2.9017244330300556,2.9017244330300556,2.9017244330300556,2.9017244330300556,2.9017244330300556,2.9017244330300556,0.0,0.0,0.0,-10544.31534681802
