ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2016-05-28,826.4055395893364,314.76632481412855,1652.840910955311,706.214653747575,949.1764071457852,0.0,0.0,0.0,0.2124767645059843,0.2124767645059843,0.2124767645059843,-0.03750964954937127,-0.03750964954937127,-0.03750964954937127,0.24998641405535554,0.24998641405535554,0.24998641405535554,0.0,0.0,0.0,0.0,0.0,0.0,1001.9975148111008
2016-05-29,827.2326771076533,314.58831751378256,1723.2310392657346,705.9713628121128,951.0926509349965,0.0,0.0,0.0,0.24082776772776449,0.24082776772776449,0.24082776772776449,-0.008845708073878676,-0.008845708073878676,-0.008845708073878676,0.2496734758016432,0.2496734758016432,0.2496734758016432,0.0,0.0,0.0,0.0,0.0,0.0,1026.453276126952
2016-05-30,828.0598146259699,335.69683207473946,1709.8202873972446,705.7734720721149,953.0088947242074,0.0,0.0,0.0,0.2547376092766079,0.2547376092766079,0.2547376092766079,0.006788698831810026,0.006788698831810026,0.006788698831810026,0.2479489104447978,0.2479489104447978,0.2479489104447978,0.0,0.0,0.0,0.0,0.0,0.0,1038.9977921418206
2016-05-31,828.8869521442874,427.2895882674231,1738.290251673147,705.5621854016174,955.4912446758353,0.0,0.0,0.0,0.25832946885795044,0.25832946885795044,0.25832946885795044,0.013384105653010018,0.013384105653010018,0.013384105653010018,0.24494536320494048,0.24494536320494048,0.24494536320494048,0.0,0.0,0.0,0.0,0.0,0.0,1043.0128782350066
2016-06-01,829.7140896626039,419.8743369353985,1762.1996702248914,705.3639267369316,957.6792979643284,0.0,0.0,0.0,0.2550060681486672,0.2550060681486672,0.2550060681486672,0.014186980496291725,0.014186980496291725,0.014186980496291725,0.24081908765237547,0.24081908765237547,0.24081908765237547,0.0,0.0,0.0,0.0,0.0,0.0,1041.2962173550152
2016-06-02,830.5412271809208,338.97366529255646,1675.3761585165498,703.576982330992,959.6443444841751,0.0,0.0,0.0,0.2507149327576046,0.2507149327576046,0.2507149327576046,0.014969250000013565,0.014969250000013565,0.014969250000013565,0.23574568275759103,0.23574568275759103,0.23574568275759103,0.0,0.0,0.0,0.0,0.0,0.0,1038.7703151060039
2016-06-03,831.3683646992378,369.6761572551061,1672.9209679756664,703.1457907840481,961.431112961145,0.0,0.0,0.0,0.2269416508179068,0.2269416508179068,0.2269416508179068,-0.002973677357863883,-0.002973677357863883,-0.002973677357863883,0.22991532817577068,0.22991532817577068,0.22991532817577068,0.0,0.0,0.0,0.0,0.0,0.0,1020.0404738218663
2016-06-04,832.1955022175542,361.88062387233356,1672.5655033572714,701.6659697550077,963.4769353575796,0.0,0.0,0.0,0.1860179825716717,0.1860179825716717,0.1860179825716717,-0.03750964954936937,-0.03750964954936937,-0.03750964954936937,0.22352763212104107,0.22352763212104107,0.22352763212104107,0.0,0.0,0.0,0.0,0.0,0.0,986.9988306452829
2016-06-05,833.0226397358712,311.0106767786136,1709.5816600394564,700.7625347846625,966.1519044020636,0.0,0.0,0.0,0.20794050910706083,0.20794050910706083,0.20794050910706083,-0.00884570807384624,-0.00884570807384624,-0.00884570807384624,0.2167862171809071,0.2167862171809071,0.2167862171809071,0.0,0.0,0.0,0.0,0.0,0.0,1006.2417915402559
2016-06-06,833.849777254188,374.68264197493,1625.9688624711323,699.0975452157381,970.190943247646,0.0,0.0,0.0,0.21668187631150457,0.21668187631150457,0.21668187631150457,0.006788698831828694,0.006788698831828694,0.006788698831828694,0.20989317747967587,0.20989317747967587,0.20989317747967587,0.0,0.0,0.0,0.0,0.0,0.0,1014.5299115515556
2016-06-07,834.6769147725046,364.0682404822386,1630.7182013939073,698.3627943484622,974.081708778462,0.0,0.0,0.0,0.21642765112898193,0.21642765112898193,0.21642765112898193,0.01338410565303627,0.01338410565303627,0.01338410565303627,0.2030435454759457,0.2030435454759457,0.2030435454759457,0.0,0.0,0.0,0.0,0.0,0.0,1015.3240788883032
2016-06-08,835.5040522908214,313.70850261170744,1648.379921585142,697.0462934329106,976.4200609548648,0.0,0.0,0.0,0.2106068887062321,0.2106068887062321,0.2106068887062321,0.014186980496330001,0.014186980496330001,0.014186980496330001,0.1964199082099021,0.1964199082099021,0.1964199082099021,0.0,0.0,0.0,0.0,0.0,0.0,1011.4669612452402
2016-06-09,836.3311898091387,348.37401300315867,1686.263348964586,695.759383625805,977.911964854025,0.0,0.0,0.0,0.20515656090783962,0.20515656090783962,0.20515656090783962,0.014969249999981393,0.014969249999981393,0.014969249999981393,0.19018731090785823,0.19018731090785823,0.19018731090785823,0.0,0.0,0.0,0.0,0.0,0.0,1007.9100204903432
2016-06-10,837.1583273274555,339.21923980842416,1644.5506789539645,694.2962062858442,979.3997542168917,0.0,0.0,0.0,0.18151490314831478,0.18151490314831478,0.18151490314831478,-0.002973677357884702,-0.002973677357884702,-0.002973677357884702,0.18448858050619948,0.18448858050619948,0.18448858050619948,0.0,0.0,0.0,0.0,0.0,0.0,989.1150400321037
2016-06-11,837.9854648457724,257.36648183156416,1595.8027530195532,692.9512466055194,982.7536126989239,0.0,0.0,0.0,0.14193054340342354,0.14193054340342354,0.14193054340342354,-0.037509649549373844,-0.037509649549373844,-0.037509649549373844,0.1794401929527974,0.1794401929527974,0.1794401929527974,0.0,0.0,0.0,0.0,0.0,0.0,956.9211972355033
2016-06-12,838.812602364089,297.54810828036995,1637.9694204603863,691.9747729453077,984.6997594610112,0.0,0.0,0.0,0.16628308817414844,0.16628308817414844,0.16628308817414844,-0.008845708073813803,-0.008845708073813803,-0.008845708073813803,0.1751287962479623,0.1751287962479623,0.1751287962479623,0.0,0.0,0.0,0.0,0.0,0.0,978.2929522845836
2016-06-13,839.6397398824058,353.57946213383445,1660.50880139492,690.7132360518088,986.5473101690023,0.0,0.0,0.0,0.17839718517785585,0.17839718517785585,0.17839718517785585,0.006788698831792148,0.006788698831792148,0.006788698831792148,0.17160848634606368,0.17160848634606368,0.17160848634606368,0.0,0.0,0.0,0.0,0.0,0.0,989.4291060408941
2016-06-14,840.4668774007228,339.111969630747,1659.3783225362242,689.9759344125192,989.0266859406642,0.0,0.0,0.0,0.18228302123153287,0.18228302123153287,0.18228302123153287,0.01338410565303301,0.01338410565303301,0.01338410565303301,0.16889891557849984,0.16889891557849984,0.16889891557849984,0.0,0.0,0.0,0.0,0.0,0.0,993.6697190583589
2016-06-15,841.2940149190392,331.572503522047,1597.9934194509249,690.2220209807712,992.2370711089428,0.0,0.0,0.0,0.18117127406788713,0.18117127406788713,0.18117127406788713,0.01418698049630523,0.01418698049630523,0.01418698049630523,0.1669842935715819,0.1669842935715819,0.1669842935715819,0.0,0.0,0.0,0.0,0.0,0.0,993.7123234676095
2016-06-16,842.1211524373562,297.8478610676394,1664.0382092554853,689.9393709996278,995.0136392524817,0.0,0.0,0.0,0.18078256917463456,0.18078256917463456,0.18078256917463456,0.014969249999984776,0.014969249999984776,0.014969249999984776,0.16581331917464978,0.16581331917464978,0.16581331917464978,0.0,0.0,0.0,0.0,0.0,0.0,994.3619779312854
2016-06-17,842.948289955673,279.924673958365,1696.032297116141,689.3510089176843,998.0871478967819,0.0,0.0,0.0,0.16232638183265524,0.16232638183265524,0.16232638183265524,-0.0029736773579055226,-0.0029736773579055226,-0.0029736773579055226,0.1653000591905608,0.1653000591905608,0.1653000591905608,0.0,0.0,0.0,0.0,0.0,0.0,979.7810359362013
2016-06-18,843.7754274739902,273.4643500046188,1605.5890638127134,688.5177408450028,1000.9573804077371,0.0,0.0,0.0,0.12781611670677603,0.12781611670677603,0.12781611670677603,-0.03750964954937194,-0.03750964954937194,-0.03750964954937194,0.16532576625614798,0.16532576625614798,0.16532576625614798,0.0,0.0,0.0,0.0,0.0,0.0,951.6235259863156
2016-06-19,844.6025649923067,286.5835679898278,1660.560033479212,688.2727921780759,1003.8276129186919,0.0,0.0,0.0,0.1568958965515915,0.1568958965515915,0.1568958965515915,-0.008845708073869193,-0.008845708073869193,-0.008845708073869193,0.1657416046254607,0.1657416046254607,0.1657416046254607,0.0,0.0,0.0,0.0,0.0,0.0,977.1172416565485
2016-06-20,845.4297025106237,315.51472885453177,1716.0021051445365,688.6342796309041,1006.7435631144983,0.0,0.0,0.0,0.1731609282764886,0.1731609282764886,0.1731609282764886,0.006788698831834719,0.006788698831834719,0.006788698831834719,0.16637222944465388,0.16637222944465388,0.16637222944465388,0.0,0.0,0.0,0.0,0.0,0.0,991.8250945898789
2016-06-21,846.2568400289405,349.5660748111845,1709.5148689555058,688.3191285765497,1009.9700369940608,0.0,0.0,0.0,0.18040424860830395,0.18040424860830395,0.18040424860830395,0.013384105653021302,0.013384105653021302,0.013384105653021302,0.16702014295528264,0.16702014295528264,0.16702014295528264,0.0,0.0,0.0,0.0,0.0,0.0,998.9251693839991
2016-06-22,847.0839775472571,283.45726787474285,1632.947282956663,687.9950800919338,1014.658678692248,0.0,0.0,0.0,0.18165771097977987,0.18165771097977987,0.18165771097977987,0.01418698049632124,0.01418698049632124,0.01418698049632124,0.16747073048345862,0.16747073048345862,0.16747073048345862,0.0,0.0,0.0,0.0,0.0,0.0,1000.9633139161391
2016-06-23,847.911115065574,302.16355399981745,1701.7723192677013,687.6710316073181,1018.1399774611914,0.0,0.0,0.0,0.18246711059914295,0.18246711059914295,0.18246711059914295,0.014969249999970142,0.014969249999970142,0.014969249999970142,0.16749786059917282,0.16749786059917282,0.16749786059917282,0.0,0.0,0.0,0.0,0.0,0.0,1002.6270062764867
2016-06-24,848.7382525838908,297.10906197144163,1642.5798839654112,685.454300580436,1019.8247706620126,0.0,0.0,0.0,0.1638962405899033,0.1638962405899033,0.1638962405899033,-0.0029736773578776933,-0.0029736773578776933,-0.0029736773578776933,0.16686991794778097,0.16686991794778097,0.16686991794778097,0.0,0.0,0.0,0.0,0.0,0.0,987.8432614272343
2016-06-25,849.5653901022074,233.82884757890992,1615.9737750020652,683.249804072378,1023.0641857402641,0.0,0.0,0.0,0.12784647484622344,0.12784647484622344,0.12784647484622344,-0.0375096495493681,-0.0375096495493681,-0.0375096495493681,0.16535612439559152,0.16535612439559152,0.16535612439559152,0.0,0.0,0.0,0.0,0.0,0.0,958.1793303781312
2016-06-26,850.3925276205249,279.6432797680495,1684.878651319424,682.3542757296912,1025.8799202182963,0.0,0.0,0.0,0.15388728657658982,0.15388728657658982,0.15388728657658982,-0.008845708073836762,-0.008845708073836762,-0.008845708073836762,0.16273299465042657,0.16273299465042657,0.16273299465042657,0.0,0.0,0.0,0.0,0.0,0.0,981.2571262210553
2016-06-27,851.2196651388415,282.99992406028144,1690.4139440686054,681.7304694109057,1029.8206970502358,0.0,0.0,0.0,0.1655794655321209,0.1655794655321209,0.1655794655321209,0.006788698831822079,0.006788698831822079,0.006788698831822079,0.15879076670029885,0.15879076670029885,0.15879076670029885,0.0,0.0,0.0,0.0,0.0,0.0,992.1641623429618
2016-06-28,852.0468026571583,290.72828348889544,1637.8365020912436,680.4920398154245,1032.7738082504586,0.0,0.0,0.0,0.16672375110296708,0.16672375110296708,0.16672375110296708,0.013384105653009591,0.013384105653009591,0.013384105653009591,0.1533396454499575,0.1533396454499575,0.1533396454499575,0.0,0.0,0.0,0.0,0.0,0.0,994.1032417114493
2016-06-29,852.8739401754752,285.1779406844435,1677.5072444152056,676.814603864521,1034.9334097205658,0.0,0.0,0.0,0.16040268042525915,0.16040268042525915,0.16040268042525915,0.014186980496296468,0.014186980496296468,0.014186980496296468,0.1462156999289627,0.1462156999289627,0.1462156999289627,0.0,0.0,0.0,0.0,0.0,0.0,989.6772062444736
2016-06-30,853.7010776937917,297.78711742712,1651.923768928723,676.699124316113,1036.710948156571,0.0,0.0,0.0,0.1522555103993215,0.1522555103993215,0.1522555103993215,0.014969250000009069,0.014969250000009069,0.014969250000009069,0.1372862603993124,0.1372862603993124,0.1372862603993124,0.0,0.0,0.0,0.0,0.0,0.0,983.6817710065108
2016-07-01,854.5282152121086,255.98412424506728,1675.4665493439302,675.5968709471202,1038.0447382245038,0.0,0.0,0.0,0.12348099415411007,0.12348099415411007,0.12348099415411007,-0.0029736773578752473,-0.0029736773578752473,-0.0029736773578752473,0.1264546715119853,0.1264546715119853,0.1264546715119853,0.0,0.0,0.0,0.0,0.0,0.0,960.0462087592371
2016-07-02,855.3553527304255,222.86906648077988,1572.2472160492816,673.8687200961522,1040.3457347055498,0.0,0.0,0.0,0.07615462161066715,0.07615462161066715,0.07615462161066715,-0.03750964954937257,-0.03750964954937257,-0.03750964954937257,0.11366427116003973,0.11366427116003973,0.11366427116003973,0.0,0.0,0.0,0.0,0.0,0.0,920.4946159602698
2016-07-03,856.182490248742,215.79640582123847,1627.3595035833036,673.9657956529434,1042.9597235495269,0.0,0.0,0.0,0.0900557734923673,0.0900557734923673,0.0900557734923673,-0.008845708073892148,-0.008845708073892148,-0.008845708073892148,0.09890148156625946,0.09890148156625946,0.09890148156625946,0.0,0.0,0.0,0.0,0.0,0.0,933.2866666587137
2016-07-04,857.009627767059,304.530131210946,1628.6341102757779,671.9263542533924,1044.956569736847,0.0,0.0,0.0,0.08898661788688961,0.08898661788688961,0.08898661788688961,0.006788698831837042,0.006788698831837042,0.006788698831837042,0.08219791905505257,0.08219791905505257,0.08219791905505257,0.0,0.0,0.0,0.0,0.0,0.0,933.2720160385518
2016-07-05,857.8367652853761,264.4497665825613,1603.295356792189,669.804807689671,1047.8241030955141,0.0,0.0,0.0,0.07701555709466797,0.07701555709466797,0.07701555709466797,0.01338410565304429,0.01338410565304429,0.01338410565304429,0.06363145144162367,0.06363145144162367,0.06363145144162367,0.0,0.0,0.0,0.0,0.0,0.0,923.9035416601173
2016-07-06,858.6639028036931,222.79122531290773,1560.3119729705274,669.2590643071555,1050.395480460399,0.0,0.0,0.0,0.057513137000487616,0.057513137000487616,0.057513137000487616,0.014186980496293949,0.014186980496293949,0.014186980496293949,0.04332615650419368,0.04332615650419368,0.04332615650419368,0.0,0.0,0.0,0.0,0.0,0.0,908.0483574830153
2016-07-07,859.4910403220096,135.42890992833787,1585.5610751923223,668.4692131302736,1052.8247851635429,0.0,0.0,0.0,0.036420411015530486,0.036420411015530486,0.036420411015530486,0.01496925000002999,0.01496925000002999,0.01496925000002999,0.021451161015500497,0.021451161015500497,0.021451161015500497,0.0,0.0,0.0,0.0,0.0,0.0,890.7940572747029
2016-07-08,860.3181778403265,250.5989954166704,1550.0658879107275,667.8041893869074,1055.2205656656229,0.0,0.0,0.0,-0.00475531068377653,-0.00475531068377653,-0.00475531068377653,-0.002973677357919329,-0.002973677357919329,-0.002973677357919329,-0.0017816333258572005,-0.0017816333258572005,-0.0017816333258572005,0.0,0.0,0.0,0.0,0.0,0.0,856.2270976177952
2016-07-09,861.1453153586433,117.25570509281313,1496.8695768242405,667.2065169639521,1057.6163461677029,0.0,0.0,0.0,-0.06363055319915097,-0.06363055319915097,-0.06363055319915097,-0.03750964954937704,-0.03750964954937704,-0.03750964954937704,-0.026120903649773916,-0.026120903649773916,-0.026120903649773916,0.0,0.0,0.0,0.0,0.0,0.0,806.3501625575154
2016-07-10,861.9724528769599,116.13970355235105,1517.770126703007,666.6088445409965,1060.0121266697827,0.0,0.0,0.0,-0.06012598739302182,-0.06012598739302182,-0.06012598739302182,-0.00884570807392397,-0.00884570807392397,-0.00884570807392397,-0.05128027931909785,-0.05128027931909785,-0.05128027931909785,0.0,0.0,0.0,0.0,0.0,0.0,810.1455080421478
2016-07-11,862.7995903952767,174.14120897489298,1481.53304482384,666.0111721180413,1062.776711314547,0.0,0.0,0.0,-0.07015495060277646,-0.07015495060277646,-0.07015495060277646,0.0067886988318004975,0.0067886988318004975,0.0067886988318004975,-0.07694364943457696,-0.07694364943457696,-0.07694364943457696,0.0,0.0,0.0,0.0,0.0,0.0,802.2699277510003
2016-07-12,863.6267279135936,68.84359189406395,1452.8915062376523,665.413499695086,1065.4951833105479,0.0,0.0,0.0,-0.08938718946690556,-0.08938718946690556,-0.08938718946690556,0.01338410565299462,0.01338410565299462,0.01338410565299462,-0.10277129511990019,-0.10277129511990019,-0.10277129511990019,0.0,0.0,0.0,0.0,0.0,0.0,786.4295619568975
2016-07-13,864.4538654319102,93.38491712033004,1415.4208293024528,664.8158272721303,1069.486916069684,0.0,0.0,0.0,-0.11421973534709981,-0.11421973534709981,-0.11421973534709981,0.014186980496309967,0.014186980496309967,0.014186980496309967,-0.1284067158434098,-0.1284067158434098,-0.1284067158434098,0.0,0.0,0.0,0.0,0.0,0.0,765.7161737025
2016-07-14,865.2810029502277,76.568361693954,1405.211676727128,664.2181548491756,1073.4651882917728,0.0,0.0,0.0,-0.13851475049784343,-0.13851475049784343,-0.13851475049784343,0.0149692499999798,0.0149692499999798,0.0149692499999798,-0.1534840004978232,-0.1534840004978232,-0.1534840004978232,0.0,0.0,0.0,0.0,0.0,0.0,745.4268207160532
2016-07-15,866.1081404685443,29.3008107480085,1351.9307245365746,663.644376329522,1076.279791333563,0.0,0.0,0.0,-0.18060925616295834,-0.18060925616295834,-0.18060925616295834,-0.002973677357940151,-0.002973677357940151,-0.002973677357940151,-0.17763557880501818,-0.17763557880501818,-0.17763557880501818,0.0,0.0,0.0,0.0,0.0,0.0,709.6809934618375
2016-07-16,866.9352779868611,31.61884755512223,1304.448070303261,664.1106880240226,1078.6341397678377,0.0,0.0,0.0,-0.23800982678677382,-0.23800982678677382,-0.23800982678677382,-0.037509649549366815,-0.037509649549366815,-0.037509649549366815,-0.20050017723740698,-0.20050017723740698,-0.20050017723740698,0.0,0.0,0.0,0.0,0.0,0.0,660.5961626378647
2016-07-17,867.7624155051781,49.878669707922725,1363.4377477588796,662.6840042334477,1081.9625971550772,0.0,0.0,0.0,-0.23057650444685104,-0.23057650444685104,-0.23057650444685104,-0.008845708073903316,-0.008845708073903316,-0.008845708073903316,-0.22173079637294774,-0.22173079637294774,-0.22173079637294774,0.0,0.0,0.0,0.0,0.0,0.0,667.6767910476382
2016-07-18,868.5895530234945,0.0,1353.2552627044297,661.8950074932898,1084.6441262374658,0.0,0.0,0.0,-0.2342138248097913,-0.2342138248097913,-0.2342138248097913,0.006788698831787856,0.006788698831787856,0.006788698831787856,-0.24100252364157917,-0.24100252364157917,-0.24100252364157917,0.0,0.0,0.0,0.0,0.0,0.0,665.1538716200348
2016-07-19,869.4166905418115,0.0,1353.433781339452,661.2297927343985,1086.3190917288125,0.0,0.0,0.0,-0.24463589124356303,-0.24463589124356303,-0.24463589124356303,0.013384105653020867,0.013384105653020867,0.013384105653020867,-0.2580199968965839,-0.2580199968965839,-0.2580199968965839,0.0,0.0,0.0,0.0,0.0,0.0,656.7261635890865
2016-07-20,870.2438280601283,0.0,1296.7710475771653,660.6321203114433,1088.3771182280234,0.0,0.0,0.0,-0.25833735966596055,-0.25833735966596055,-0.25833735966596055,0.014186980496348242,0.014186980496348242,0.014186980496348242,-0.27252434016230875,-0.27252434016230875,-0.27252434016230875,0.0,0.0,0.0,0.0,0.0,0.0,645.4273352534766
2016-07-21,871.0709655784449,0.0,1315.1992487923978,660.0344478884876,1091.1388653481781,0.0,0.0,0.0,-0.26933015316626674,-0.26933015316626674,-0.26933015316626674,0.014969250000018735,0.014969250000018735,0.014969250000018735,-0.28429940316628544,-0.28429940316628544,-0.28429940316628544,0.0,0.0,0.0,0.0,0.0,0.0,636.4652890005144
2016-07-22,871.8981030967624,0.0,1336.3481100230372,659.436775465533,1093.9006124683342,0.0,0.0,0.0,-0.2961508280142175,-0.2961508280142175,-0.2961508280142175,-0.002973677357912322,-0.002973677357912322,-0.002973677357912322,-0.2931771506563051,-0.2931771506563051,-0.2931771506563051,0.0,0.0,0.0,0.0,0.0,0.0,613.6847579206305
2016-07-23,872.725240615079,0.0,1262.0413863299036,658.8391030425773,1096.6623595884894,0.0,0.0,0.0,-0.33655171526782307,-0.33655171526782307,-0.33655171526782307,-0.03750964954937767,-0.03750964954937767,-0.03750964954937767,-0.2990420657184454,-0.2990420657184454,-0.2990420657184454,0.0,0.0,0.0,0.0,0.0,0.0,579.0080639285505
2016-07-24,873.5523781333958,0.0,1274.0193382089728,657.2773359450697,1099.4241067086446,0.0,0.0,0.0,-0.31068016101804496,-0.31068016101804496,-0.31068016101804496,-0.008845708073882665,-0.008845708073882665,-0.008845708073882665,-0.3018344529441623,-0.3018344529441623,-0.3018344529441623,0.0,0.0,0.0,0.0,0.0,0.0,602.1569846372163
2016-07-25,874.3795156517124,0.0,1280.088956860918,654.9202333726366,1102.364860745499,0.0,0.0,0.0,-0.2947638530213058,-0.2947638530213058,-0.2947638530213058,0.006788698831830426,0.006788698831830426,0.006788698831830426,-0.30155255185313623,-0.30155255185313623,-0.30155255185313623,0.0,0.0,0.0,0.0,0.0,0.0,616.6440406153105
2016-07-26,875.2066531700293,0.0,1312.3562349075264,652.5631308002038,1105.5801460672237,0.0,0.0,0.0,-0.28486929223923113,-0.28486929223923113,-0.28486929223923113,0.013384105653009163,0.013384105653009163,0.013384105653009163,-0.29825339789224026,-0.29825339789224026,-0.29825339789224026,0.0,0.0,0.0,0.0,0.0,0.0,625.8871533184168
2016-07-27,876.0337906883461,16.54695377736539,1294.320980532055,651.1445231847492,1108.795431388948,0.0,0.0,0.0,-0.2778654164783748,-0.2778654164783748,-0.2778654164783748,0.014186980496304933,0.014186980496304933,0.014186980496304933,-0.2920523969746797,-0.2920523969746797,-0.2920523969746797,0.0,0.0,0.0,0.0,0.0,0.0,632.6142965895993
2016-07-28,876.8609282066627,0.0,1315.285551921755,648.121921185072,1111.954930912991,0.0,0.0,0.0,-0.26815235921626085,-0.26815235921626085,-0.26815235921626085,0.014969250000004097,0.014969250000004097,0.014969250000004097,-0.28312160921626495,-0.28312160921626495,-0.28312160921626495,0.0,0.0,0.0,0.0,0.0,0.0,641.7286016034857
2016-07-29,877.6880657249795,0.0,1331.6019160747258,644.8426578502076,1114.090869161038,0.0,0.0,0.0,-0.274660444924928,-0.274660444924928,-0.274660444924928,-0.002973677357956405,-0.002973677357956405,-0.002973677357956405,-0.27168676756697163,-0.27168676756697163,-0.27168676756697163,0.0,0.0,0.0,0.0,0.0,0.0,636.6218710876572
2016-07-30,878.5152032432965,0.0,1287.339326552676,642.2361390139907,1116.1356155320725,0.0,0.0,0.0,-0.29553273624918647,-0.29553273624918647,-0.29553273624918647,-0.037509649549367446,-0.037509649549367446,-0.037509649549367446,-0.25802308669981905,-0.25802308669981905,-0.25802308669981905,0.0,0.0,0.0,0.0,0.0,0.0,618.8852013922949
2016-07-31,879.3423407616136,0.0,1282.5538902193912,640.318312741091,1118.8859207969726,0.0,0.0,0.0,-0.2512956541716659,-0.2512956541716659,-0.2512956541716659,-0.008845708073862006,-0.008845708073862006,-0.008845708073862006,-0.24244994609780382,-0.24244994609780382,-0.24244994609780382,0.0,0.0,0.0,0.0,0.0,0.0,658.3674319990799
2016-08-01,880.1694782799306,0.0,1421.2745286507368,639.1978412210107,1121.2654115019716,0.0,0.0,0.0,-0.21853585924286503,-0.21853585924286503,-0.21853585924286503,0.006788698831793881,0.006788698831793881,0.006788698831793881,-0.22532455807465893,-0.22532455807465893,-0.22532455807465893,0.0,0.0,0.0,0.0,0.0,0.0,687.8208850646818
2016-08-02,880.996615798247,13.410224148928535,1390.1817909473116,638.0228999698492,1123.4721614896946,0.0,0.0,0.0,-0.19365065017215038,-0.19365065017215038,-0.19365065017215038,0.013384105653043862,0.013384105653043862,0.013384105653043862,-0.20703475582519426,-0.20703475582519426,-0.20703475582519426,0.0,0.0,0.0,0.0,0.0,0.0,710.3910483494523
2016-08-03,881.823753316564,54.864608244378005,1409.3426879237677,637.9526222016926,1126.3041061883991,0.0,0.0,0.0,-0.17380407743384788,-0.17380407743384788,-0.17380407743384788,0.014186980496320944,0.014186980496320944,0.014186980496320944,-0.18799105793016885,-0.18799105793016885,-0.18799105793016885,0.0,0.0,0.0,0.0,0.0,0.0,728.5591894121255
2016-08-04,882.6508908348808,68.00940039125514,1434.0380326041936,636.8940112171445,1129.5365272534073,0.0,0.0,0.0,-0.15364893350595146,-0.15364893350595146,-0.15364893350595146,0.01496924999998946,0.01496924999998946,0.01496924999998946,-0.16861818350594093,-0.16861818350594093,-0.16861818350594093,0.0,0.0,0.0,0.0,0.0,0.0,747.0325228000233
2016-08-05,883.4780283531974,114.1938958159194,1446.6638370237547,637.0580678029123,1133.2410902465851,0.0,0.0,0.0,-0.15231988331226157,-0.15231988331226157,-0.15231988331226157,-0.0029736773579539613,-0.0029736773579539613,-0.0029736773579539613,-0.14934620595430761,-0.14934620595430761,-0.14934620595430761,0.0,0.0,0.0,0.0,0.0,0.0,748.9067581654915
2016-08-06,884.3051658715143,54.45374938409128,1431.1321701158781,636.8882938324846,1136.0583523569728,0.0,0.0,0.0,-0.16811119222493498,-0.16811119222493498,-0.16811119222493498,-0.037509649549369965,-0.037509649549369965,-0.037509649549369965,-0.130601542675565,-0.130601542675565,-0.130601542675565,0.0,0.0,0.0,0.0,0.0,0.0,735.6435701461852
2016-08-07,885.1323033898311,55.96122377930679,1466.9303295032619,636.5737442091763,1138.47215301531,0.0,0.0,0.0,-0.12164369099381163,-0.12164369099381163,-0.12164369099381163,-0.008845708073893831,-0.008845708073893831,-0.008845708073893831,-0.11279798291991779,-0.11279798291991779,-0.11279798291991779,0.0,0.0,0.0,0.0,0.0,0.0,777.4615429876377
2016-08-08,885.9594409081477,80.27752290032905,1524.9865840309312,635.9849005860067,1140.8388290384917,0.0,0.0,0.0,-0.0895392572004224,-0.0895392572004224,-0.0895392572004224,0.0067886988318088485,0.0067886988318088485,0.0067886988318088485,-0.09632795603223124,-0.09632795603223124,-0.09632795603223124,0.0,0.0,0.0,0.0,0.0,0.0,806.6312906595306
2016-08-09,886.7865784264652,105.33900552077135,1504.1060481913678,631.0093472013483,1143.2055050616746,0.0,0.0,0.0,-0.06817013201480349,-0.06817013201480349,-0.06817013201480349,0.013384105653070109,0.013384105653070109,0.013384105653070109,-0.0815542376678736,-0.0815542376678736,-0.0815542376678736,0.0,0.0,0.0,0.0,0.0,0.0,826.3342203061771
2016-08-10,887.6137159447818,128.3799081510362,1479.8522523847082,629.8157350558665,1145.5721810848563,0.0,0.0,0.0,-0.05461530172944707,-0.05461530172944707,-0.05461530172944707,0.014186980496296167,0.014186980496296167,0.014186980496296167,-0.06880228222574324,-0.06880228222574324,-0.06880228222574324,0.0,0.0,0.0,0.0,0.0,0.0,839.1364250292618
2016-08-11,888.4408534630986,197.458778698655,1498.5701983968072,628.7592032571017,1148.6014829459807,0.0,0.0,0.0,-0.04338410595839789,-0.04338410595839789,-0.04338410595839789,0.014969249999974822,0.014969249999974822,0.014969249999974822,-0.05835335595837271,-0.05835335595837271,-0.05835335595837271,0.0,0.0,0.0,0.0,0.0,0.0,849.8966413386861
2016-08-12,889.2679909814156,141.7909399568219,1513.4058989602893,626.5677380333375,1151.798943879693,0.0,0.0,0.0,-0.05341230465456488,-0.05341230465456488,-0.05341230465456488,-0.0029736773579261315,-0.0029736773579261315,-0.0029736773579261315,-0.05043862729663874,-0.05043862729663874,-0.05043862729663874,0.0,0.0,0.0,0.0,0.0,0.0,841.7701381275633
2016-08-13,890.095128499732,104.09303605645147,1519.5410750756387,625.0906689374189,1154.9964048134045,0.0,0.0,0.0,-0.08274399883519741,-0.08274399883519741,-0.08274399883519741,-0.03750964954936807,-0.03750964954936807,-0.03750964954936807,-0.045234349285829346,-0.045234349285829346,-0.045234349285829346,0.0,0.0,0.0,0.0,0.0,0.0,816.4450982239352
